Timestamp,X,Y,Button Pressed,Time,Subject ID
1616449666,723,483,-1,-1,0
1616449666,729,487,-1,-1,0
1616449666,735,492,-1,-1,0
1616449666,740,496,-1,-1,0
1616449666,743,500,-1,-1,0
1616449666,747,503,-1,-1,0
1616449666,748,505,-1,-1,0
1616449666,751,506,-1,-1,0
1616449666,752,507,-1,-1,0
1616449666,753,509,-1,-1,0
1616449666,754,509,-1,-1,0
1616449666,754,510,-1,-1,0
1616449666,755,510,-1,-1,0
1616449666,755,511,-1,-1,0
1616449666,755,511,-1,-1,0
1616449666,755,511,-1,-1,0
1616449666,755,509,-1,-1,0
1616449666,753,503,-1,-1,0
1616449666,752,498,-1,-1,0
1616449666,750,494,-1,-1,0
1616449666,747,488,-1,-1,0
1616449666,745,482,-1,-1,0
1616449666,743,479,-1,-1,0
1616449666,742,477,-1,-1,0
1616449666,741,475,-1,-1,0
1616449666,741,475,-1,-1,0
1616449666,741,475,-1,-1,0
1616449666,741,474,-1,-1,0
1616449667,741,474,0,1.45513,0
1616449667,741,474,5,0.08879,0
1616449667,743,474,-1,-1,0
1616449667,759,474,-1,-1,0
1616449667,782,471,-1,-1,0
1616449667,814,466,-1,-1,0
1616449667,848,459,-1,-1,0
1616449667,891,450,-1,-1,0
1616449667,931,441,-1,-1,0
1616449667,979,431,-1,-1,0
1616449667,1022,422,-1,-1,0
1616449667,1062,413,-1,-1,0
1616449667,1098,402,-1,-1,0
1616449667,1130,394,-1,-1,0
1616449667,1155,386,-1,-1,0
1616449667,1176,380,-1,-1,0
1616449667,1189,375,-1,-1,0
1616449667,1201,370,-1,-1,0
1616449667,1209,366,-1,-1,0
1616449667,1215,363,-1,-1,0
1616449667,1221,359,-1,-1,0
1616449667,1225,357,-1,-1,0
1616449667,1227,355,-1,-1,0
1616449667,1228,354,-1,-1,0
1616449667,1229,354,-1,-1,0
1616449667,1229,353,-1,-1,0
1616449667,1230,353,-1,-1,0
1616449667,1230,352,-1,-1,0
1616449667,1230,351,-1,-1,0
1616449667,1230,350,-1,-1,0
1616449667,1230,349,-1,-1,0
1616449667,1230,348,-1,-1,0
1616449667,1230,347,-1,-1,0
1616449667,1230,346,-1,-1,0
1616449667,1230,345,-1,-1,0
1616449667,1228,343,-1,-1,0
1616449667,1224,341,-1,-1,0
1616449667,1221,338,-1,-1,0
1616449667,1216,336,-1,-1,0
1616449667,1210,332,-1,-1,0
1616449667,1203,327,-1,-1,0
1616449667,1196,323,-1,-1,0
1616449667,1190,319,-1,-1,0
1616449667,1184,315,-1,-1,0
1616449667,1176,311,-1,-1,0
1616449667,1173,308,-1,-1,0
1616449667,1170,305,-1,-1,0
1616449667,1167,304,-1,-1,0
1616449667,1166,303,-1,-1,0
1616449667,1164,302,-1,-1,0
1616449667,1164,301,-1,-1,0
1616449667,1163,301,-1,-1,0
1616449667,1163,300,-1,-1,0
1616449667,1162,300,-1,-1,0
1616449667,1162,300,-1,-1,0
1616449667,1161,299,-1,-1,0
1616449668,1161,298,-1,-1,0
1616449668,1160,298,-1,-1,0
1616449668,1159,298,-1,-1,0
1616449668,1159,297,-1,-1,0
1616449668,1158,297,-1,-1,0
1616449668,1158,297,-1,-1,0
1616449668,1156,299,-1,-1,0
1616449668,1150,307,-1,-1,0
1616449668,1142,317,-1,-1,0
1616449668,1134,330,-1,-1,0
1616449668,1121,347,-1,-1,0
1616449668,1105,369,-1,-1,0
1616449668,1081,402,-1,-1,0
1616449668,1055,438,-1,-1,0
1616449668,1021,482,-1,-1,0
1616449668,983,528,-1,-1,0
1616449668,946,575,-1,-1,0
1616449668,913,616,-1,-1,0
1616449668,887,650,-1,-1,0
1616449668,866,677,-1,-1,0
1616449668,854,696,-1,-1,0
1616449668,846,710,-1,-1,0
1616449668,842,717,-1,-1,0
1616449668,840,723,-1,-1,0
1616449668,839,725,-1,-1,0
1616449668,839,725,-1,-1,0
1616449668,839,726,-1,-1,0
1616449668,839,726,-1,-1,0
1616449668,839,726,-1,-1,0
1616449668,840,726,-1,-1,0
1616449668,842,726,-1,-1,0
1616449668,843,725,-1,-1,0
1616449668,845,722,-1,-1,0
1616449668,846,717,-1,-1,0
1616449668,847,713,-1,-1,0
1616449668,849,708,-1,-1,0
1616449668,851,702,-1,-1,0
1616449668,853,700,-1,-1,0
1616449668,854,696,-1,-1,0
1616449668,856,693,-1,-1,0
1616449668,858,690,-1,-1,0
1616449668,861,686,-1,-1,0
1616449668,865,681,-1,-1,0
1616449668,871,672,-1,-1,0
1616449668,877,665,-1,-1,0
1616449668,884,657,-1,-1,0
1616449668,891,649,-1,-1,0
1616449668,897,640,-1,-1,0
1616449668,904,631,-1,-1,0
1616449668,911,623,-1,-1,0
1616449668,918,616,-1,-1,0
1616449668,921,612,-1,-1,0
1616449668,928,606,-1,-1,0
1616449668,930,604,-1,-1,0
1616449668,931,603,-1,-1,0
1616449668,934,601,-1,-1,0
1616449668,934,601,-1,-1,0
1616449668,935,601,-1,-1,0
1616449669,939,601,-1,-1,0
1616449669,943,601,-1,-1,0
1616449669,947,601,-1,-1,0
1616449669,952,601,-1,-1,0
1616449669,956,601,-1,-1,0
1616449669,958,601,-1,-1,0
1616449669,960,601,-1,-1,0
1616449669,960,600,-1,-1,0
1616449669,960,600,-1,-1,0
1616449669,960,600,0,2.0311,0
1616449669,960,600,5,0.08916,0
1616449669,961,600,-1,-1,0
1616449669,965,595,-1,-1,0
1616449669,970,591,-1,-1,0
1616449669,976,587,-1,-1,0
1616449669,982,582,-1,-1,0
1616449669,991,576,-1,-1,0
1616449669,998,571,-1,-1,0
1616449669,1006,566,-1,-1,0
1616449669,1014,561,-1,-1,0
1616449669,1020,555,-1,-1,0
1616449669,1025,552,-1,-1,0
1616449669,1031,547,-1,-1,0
1616449669,1036,542,-1,-1,0
1616449669,1039,538,-1,-1,0
1616449669,1043,534,-1,-1,0
1616449669,1045,530,-1,-1,0
1616449669,1047,526,-1,-1,0
1616449669,1051,524,-1,-1,0
1616449669,1054,520,-1,-1,0
1616449669,1057,518,-1,-1,0
1616449669,1062,514,-1,-1,0
1616449669,1068,510,-1,-1,0
1616449669,1075,503,-1,-1,0
1616449669,1081,498,-1,-1,0
1616449669,1090,492,-1,-1,0
1616449669,1098,484,-1,-1,0
1616449669,1105,477,-1,-1,0
1616449669,1111,472,-1,-1,0
1616449669,1115,467,-1,-1,0
1616449669,1119,463,-1,-1,0
1616449669,1121,460,-1,-1,0
1616449669,1123,457,-1,-1,0
1616449669,1125,455,-1,-1,0
1616449669,1127,453,-1,-1,0
1616449669,1128,451,-1,-1,0
1616449669,1130,450,-1,-1,0
1616449669,1131,449,-1,-1,0
1616449669,1132,448,-1,-1,0
1616449669,1133,446,-1,-1,0
1616449669,1134,445,-1,-1,0
1616449669,1136,442,-1,-1,0
1616449669,1139,438,-1,-1,0
1616449669,1140,435,-1,-1,0
1616449669,1142,432,-1,-1,0
1616449669,1144,427,-1,-1,0
1616449669,1147,423,-1,-1,0
1616449669,1152,414,-1,-1,0
1616449669,1160,405,-1,-1,0
1616449669,1166,395,-1,-1,0
1616449669,1174,384,-1,-1,0
1616449669,1182,373,-1,-1,0
1616449669,1190,362,-1,-1,0
1616449669,1199,354,-1,-1,0
1616449669,1205,349,-1,-1,0
1616449669,1209,346,-1,-1,0
1616449669,1212,344,-1,-1,0
1616449669,1214,342,-1,-1,0
1616449669,1217,341,-1,-1,0
1616449669,1219,338,-1,-1,0
1616449669,1223,336,-1,-1,0
1616449669,1225,333,-1,-1,0
1616449669,1227,331,-1,-1,0
1616449669,1229,329,-1,-1,0
1616449669,1230,326,-1,-1,0
1616449669,1230,324,-1,-1,0
1616449669,1230,321,-1,-1,0
1616449669,1231,318,-1,-1,0
1616449669,1231,316,-1,-1,0
1616449669,1231,315,-1,-1,0
1616449669,1231,313,-1,-1,0
1616449669,1231,312,-1,-1,0
1616449669,1231,310,-1,-1,0
1616449669,1231,308,-1,-1,0
1616449669,1231,307,-1,-1,0
1616449669,1231,306,-1,-1,0
1616449669,1231,305,-1,-1,0
1616449669,1231,304,-1,-1,0
1616449669,1231,304,-1,-1,0
1616449670,1231,304,0,0.75144,0
1616449670,1231,304,5,0.08011,0
1616449670,1232,304,-1,-1,0
1616449670,1236,305,-1,-1,0
1616449670,1242,307,-1,-1,0
1616449670,1251,310,-1,-1,0
1616449670,1259,313,-1,-1,0
1616449670,1267,317,-1,-1,0
1616449670,1277,319,-1,-1,0
1616449670,1285,322,-1,-1,0
1616449670,1295,324,-1,-1,0
1616449670,1304,326,-1,-1,0
1616449670,1313,328,-1,-1,0
1616449670,1318,329,-1,-1,0
1616449670,1321,330,-1,-1,0
1616449670,1323,330,-1,-1,0
1616449670,1319,330,-1,-1,0
1616449670,1312,330,-1,-1,0
1616449670,1304,329,-1,-1,0
1616449670,1296,328,-1,-1,0
1616449670,1287,326,-1,-1,0
1616449670,1278,325,-1,-1,0
1616449670,1270,324,-1,-1,0
1616449670,1263,323,-1,-1,0
1616449670,1257,322,-1,-1,0
1616449670,1253,320,-1,-1,0
1616449670,1248,319,-1,-1,0
1616449670,1246,318,-1,-1,0
1616449670,1245,318,-1,-1,0
1616449670,1245,318,-1,-1,0
1616449670,1242,318,-1,-1,0
1616449670,1240,318,-1,-1,0
1616449670,1238,318,-1,-1,0
1616449670,1236,317,-1,-1,0
1616449670,1233,316,-1,-1,0
1616449670,1230,315,-1,-1,0
1616449670,1223,314,-1,-1,0
1616449670,1214,312,-1,-1,0
1616449670,1206,310,-1,-1,0
1616449670,1195,309,-1,-1,0
1616449670,1189,308,-1,-1,0
1616449670,1184,307,-1,-1,0
1616449670,1181,307,-1,-1,0
1616449670,1180,307,-1,-1,0
1616449670,1180,307,0,0.79201,0
1616449671,1180,307,5,0.11218,0
1616449671,1180,307,-1,-1,0
1616449671,1183,307,-1,-1,0
1616449671,1187,307,-1,-1,0
1616449671,1195,307,-1,-1,0
1616449671,1205,307,-1,-1,0
1616449671,1217,310,-1,-1,0
1616449671,1229,312,-1,-1,0
1616449671,1248,314,-1,-1,0
1616449671,1271,319,-1,-1,0
1616449671,1292,321,-1,-1,0
1616449671,1313,326,-1,-1,0
1616449671,1331,328,-1,-1,0
1616449671,1347,332,-1,-1,0
1616449671,1360,335,-1,-1,0
1616449671,1373,339,-1,-1,0
1616449671,1384,342,-1,-1,0
1616449671,1391,345,-1,-1,0
1616449671,1397,350,-1,-1,0
1616449671,1403,353,-1,-1,0
1616449671,1405,356,-1,-1,0
1616449671,1407,359,-1,-1,0
1616449671,1408,360,-1,-1,0
1616449671,1409,362,-1,-1,0
1616449671,1409,363,-1,-1,0
1616449671,1410,363,-1,-1,0
1616449671,1410,364,-1,-1,0
1616449671,1410,365,-1,-1,0
1616449671,1410,365,-1,-1,0
1616449671,1410,366,-1,-1,0
1616449671,1410,366,-1,-1,0
1616449671,1409,366,-1,-1,0
1616449671,1402,366,-1,-1,0
1616449671,1393,365,-1,-1,0
1616449671,1379,360,-1,-1,0
1616449671,1357,355,-1,-1,0
1616449671,1332,347,-1,-1,0
1616449671,1309,343,-1,-1,0
1616449671,1284,336,-1,-1,0
1616449671,1263,331,-1,-1,0
1616449671,1247,327,-1,-1,0
1616449671,1235,324,-1,-1,0
1616449671,1225,320,-1,-1,0
1616449671,1218,318,-1,-1,0
1616449671,1212,317,-1,-1,0
1616449671,1209,315,-1,-1,0
1616449671,1207,314,-1,-1,0
1616449671,1207,314,-1,-1,0
1616449671,1206,314,-1,-1,0
1616449671,1206,314,-1,-1,0
1616449671,1205,314,-1,-1,0
1616449671,1205,314,-1,-1,0
1616449671,1205,314,0,0.77509,0
1616449671,1205,314,5,0.08914,0
1616449672,1209,314,-1,-1,0
1616449672,1214,314,-1,-1,0
1616449672,1223,314,-1,-1,0
1616449672,1235,314,-1,-1,0
1616449672,1249,315,-1,-1,0
1616449672,1268,317,-1,-1,0
1616449672,1285,320,-1,-1,0
1616449672,1306,323,-1,-1,0
1616449672,1327,327,-1,-1,0
1616449672,1348,330,-1,-1,0
1616449672,1363,332,-1,-1,0
1616449672,1378,334,-1,-1,0
1616449672,1389,337,-1,-1,0
1616449672,1399,339,-1,-1,0
1616449672,1404,341,-1,-1,0
1616449672,1409,342,-1,-1,0
1616449672,1412,344,-1,-1,0
1616449672,1414,345,-1,-1,0
1616449672,1414,346,-1,-1,0
1616449672,1414,347,-1,-1,0
1616449672,1414,348,-1,-1,0
1616449672,1414,349,-1,-1,0
1616449672,1414,350,-1,-1,0
1616449672,1408,353,-1,-1,0
1616449672,1400,354,-1,-1,0
1616449672,1391,355,-1,-1,0
1616449672,1376,356,-1,-1,0
1616449672,1356,356,-1,-1,0
1616449672,1323,356,-1,-1,0
1616449672,1274,352,-1,-1,0
1616449672,1205,343,-1,-1,0
1616449672,1117,330,-1,-1,0
1616449672,1018,314,-1,-1,0
1616449672,901,296,-1,-1,0
1616449672,781,277,-1,-1,0
1616449672,658,259,-1,-1,0
1616449672,546,241,-1,-1,0
1616449672,442,225,-1,-1,0
1616449672,351,212,-1,-1,0
1616449672,282,201,-1,-1,0
1616449672,227,191,-1,-1,0
1616449672,186,182,-1,-1,0
1616449672,165,178,-1,-1,0
1616449672,154,176,-1,-1,0
1616449672,151,175,-1,-1,0
1616449672,151,174,-1,-1,0
1616449672,151,174,-1,-1,0
1616449672,152,175,-1,-1,0
1616449672,154,176,-1,-1,0
1616449672,157,177,-1,-1,0
1616449672,160,177,-1,-1,0
1616449672,167,179,-1,-1,0
1616449672,176,182,-1,-1,0
1616449672,190,185,-1,-1,0
1616449672,210,192,-1,-1,0
1616449672,237,200,-1,-1,0
1616449672,272,210,-1,-1,0
1616449672,308,223,-1,-1,0
1616449672,349,236,-1,-1,0
1616449672,388,252,-1,-1,0
1616449672,425,269,-1,-1,0
1616449672,454,284,-1,-1,0
1616449672,478,300,-1,-1,0
1616449672,495,313,-1,-1,0
1616449672,505,323,-1,-1,0
1616449672,512,333,-1,-1,0
1616449672,516,342,-1,-1,0
1616449672,519,349,-1,-1,0
1616449672,520,354,-1,-1,0
1616449672,521,358,-1,-1,0
1616449672,521,360,-1,-1,0
1616449672,521,361,-1,-1,0
1616449672,521,362,-1,-1,0
1616449672,521,362,-1,-1,0
1616449672,520,360,-1,-1,0
1616449672,517,355,-1,-1,0
1616449672,515,353,-1,-1,0
1616449672,511,349,-1,-1,0
1616449672,508,347,-1,-1,0
1616449672,504,344,-1,-1,0
1616449672,499,341,-1,-1,0
1616449672,495,339,-1,-1,0
1616449672,490,337,-1,-1,0
1616449672,487,337,-1,-1,0
1616449672,485,337,-1,-1,0
1616449672,484,336,-1,-1,0
1616449672,483,336,-1,-1,0
1616449672,483,336,-1,-1,0
1616449672,482,336,-1,-1,0
1616449672,481,336,-1,-1,0
1616449672,480,336,-1,-1,0
1616449672,479,336,-1,-1,0
1616449672,478,336,-1,-1,0
1616449672,478,337,-1,-1,0
1616449672,477,337,-1,-1,0
1616449673,477,337,0,1.46393,0
1616449673,477,337,5,0.07916,0
1616449673,483,337,-1,-1,0
1616449673,494,337,-1,-1,0
1616449673,509,337,-1,-1,0
1616449673,531,337,-1,-1,0
1616449673,561,337,-1,-1,0
1616449673,604,337,-1,-1,0
1616449673,650,337,-1,-1,0
1616449673,697,339,-1,-1,0
1616449673,748,339,-1,-1,0
1616449673,805,341,-1,-1,0
1616449673,862,343,-1,-1,0
1616449673,914,347,-1,-1,0
1616449673,972,351,-1,-1,0
1616449673,1024,354,-1,-1,0
1616449673,1074,358,-1,-1,0
1616449673,1124,364,-1,-1,0
1616449673,1169,371,-1,-1,0
1616449673,1213,377,-1,-1,0
1616449673,1255,383,-1,-1,0
1616449673,1297,386,-1,-1,0
1616449673,1333,390,-1,-1,0
1616449673,1368,390,-1,-1,0
1616449673,1399,391,-1,-1,0
1616449673,1429,391,-1,-1,0
1616449673,1456,391,-1,-1,0
1616449673,1480,391,-1,-1,0
1616449673,1502,391,-1,-1,0
1616449673,1519,391,-1,-1,0
1616449673,1532,391,-1,-1,0
1616449673,1545,391,-1,-1,0
1616449673,1557,392,-1,-1,0
1616449673,1568,392,-1,-1,0
1616449673,1576,392,-1,-1,0
1616449673,1583,392,-1,-1,0
1616449673,1587,392,-1,-1,0
1616449673,1591,392,-1,-1,0
1616449673,1593,392,-1,-1,0
1616449673,1595,392,-1,-1,0
1616449673,1596,392,-1,-1,0
1616449673,1598,393,-1,-1,0
1616449673,1598,393,-1,-1,0
1616449673,1600,393,-1,-1,0
1616449673,1602,393,-1,-1,0
1616449673,1607,394,-1,-1,0
1616449673,1615,395,-1,-1,0
1616449673,1623,395,-1,-1,0
1616449673,1631,396,-1,-1,0
1616449673,1641,396,-1,-1,0
1616449673,1648,397,-1,-1,0
1616449673,1651,397,-1,-1,0
1616449673,1652,397,-1,-1,0
1616449674,1652,397,-1,-1,0
1616449674,1652,397,-1,-1,0
1616449674,1649,398,-1,-1,0
1616449674,1642,398,-1,-1,0
1616449674,1633,399,-1,-1,0
1616449674,1622,399,-1,-1,0
1616449674,1604,399,-1,-1,0
1616449674,1588,399,-1,-1,0
1616449674,1566,399,-1,-1,0
1616449674,1544,399,-1,-1,0
1616449674,1519,399,-1,-1,0
1616449674,1500,399,-1,-1,0
1616449674,1481,399,-1,-1,0
1616449674,1468,399,-1,-1,0
1616449674,1457,399,-1,-1,0
1616449674,1452,399,-1,-1,0
1616449674,1449,399,-1,-1,0
1616449674,1447,399,-1,-1,0
1616449674,1447,398,-1,-1,0
1616449674,1448,398,-1,-1,0
1616449674,1450,397,-1,-1,0
1616449674,1453,397,-1,-1,0
1616449674,1456,396,-1,-1,0
1616449674,1458,395,-1,-1,0
1616449674,1462,395,-1,-1,0
1616449674,1465,394,-1,-1,0
1616449674,1468,393,-1,-1,0
1616449674,1471,393,-1,-1,0
1616449674,1474,393,-1,-1,0
1616449674,1477,393,-1,-1,0
1616449674,1479,393,-1,-1,0
1616449674,1482,393,-1,-1,0
1616449674,1484,393,-1,-1,0
1616449674,1485,393,-1,-1,0
1616449674,1486,393,-1,-1,0
1616449674,1487,393,-1,-1,0
1616449674,1487,393,0,1.05648,0
1616449674,1487,393,5,0.07215,0
1616449674,1484,396,-1,-1,0
1616449674,1480,401,-1,-1,0
1616449674,1475,408,-1,-1,0
1616449674,1471,417,-1,-1,0
1616449674,1464,428,-1,-1,0
1616449674,1458,440,-1,-1,0
1616449674,1453,453,-1,-1,0
1616449674,1448,465,-1,-1,0
1616449674,1444,476,-1,-1,0
1616449674,1442,488,-1,-1,0
1616449674,1439,500,-1,-1,0
1616449674,1437,513,-1,-1,0
1616449674,1435,530,-1,-1,0
1616449674,1432,546,-1,-1,0
1616449674,1428,567,-1,-1,0
1616449674,1425,590,-1,-1,0
1616449674,1420,612,-1,-1,0
1616449674,1415,633,-1,-1,0
1616449674,1411,654,-1,-1,0
1616449674,1404,674,-1,-1,0
1616449674,1399,688,-1,-1,0
1616449674,1394,704,-1,-1,0
1616449674,1389,717,-1,-1,0
1616449674,1384,726,-1,-1,0
1616449674,1379,738,-1,-1,0
1616449674,1373,746,-1,-1,0
1616449674,1368,755,-1,-1,0
1616449674,1362,761,-1,-1,0
1616449674,1357,767,-1,-1,0
1616449674,1350,775,-1,-1,0
1616449674,1343,779,-1,-1,0
1616449674,1338,783,-1,-1,0
1616449674,1331,787,-1,-1,0
1616449674,1326,788,-1,-1,0
1616449674,1322,791,-1,-1,0
1616449674,1317,794,-1,-1,0
1616449674,1314,796,-1,-1,0
1616449674,1309,799,-1,-1,0
1616449674,1307,800,-1,-1,0
1616449674,1306,801,-1,-1,0
1616449674,1304,801,-1,-1,0
1616449674,1303,802,-1,-1,0
1616449675,1303,803,-1,-1,0
1616449675,1302,803,-1,-1,0
1616449675,1302,803,-1,-1,0
1616449675,1302,804,-1,-1,0
1616449675,1302,804,-1,-1,0
1616449675,1302,805,-1,-1,0
1616449675,1302,805,-1,-1,0
1616449675,1300,806,-1,-1,0
1616449675,1299,807,-1,-1,0
1616449675,1297,808,-1,-1,0
1616449675,1295,808,-1,-1,0
1616449675,1292,809,-1,-1,0
1616449675,1287,810,-1,-1,0
1616449675,1284,811,-1,-1,0
1616449675,1280,812,-1,-1,0
1616449675,1275,812,-1,-1,0
1616449675,1270,813,-1,-1,0
1616449675,1267,814,-1,-1,0
1616449675,1263,814,-1,-1,0
1616449675,1260,815,-1,-1,0
1616449675,1257,815,-1,-1,0
1616449675,1254,815,-1,-1,0
1616449675,1251,815,-1,-1,0
1616449675,1248,815,-1,-1,0
1616449675,1245,815,-1,-1,0
1616449675,1242,815,-1,-1,0
1616449675,1238,815,-1,-1,0
1616449675,1233,815,-1,-1,0
1616449675,1226,815,-1,-1,0
1616449675,1219,814,-1,-1,0
1616449675,1211,813,-1,-1,0
1616449675,1204,813,-1,-1,0
1616449675,1198,813,-1,-1,0
1616449675,1191,813,-1,-1,0
1616449675,1183,813,-1,-1,0
1616449675,1179,813,-1,-1,0
1616449675,1172,813,-1,-1,0
1616449675,1167,813,-1,-1,0
1616449675,1163,813,-1,-1,0
1616449675,1158,813,-1,-1,0
1616449675,1155,813,-1,-1,0
1616449675,1154,813,-1,-1,0
1616449675,1153,813,-1,-1,0
1616449675,1152,813,-1,-1,0
1616449675,1152,813,-1,-1,0
1616449675,1151,813,-1,-1,0
1616449675,1150,813,-1,-1,0
1616449675,1150,812,-1,-1,0
1616449675,1150,811,-1,-1,0
1616449675,1150,810,-1,-1,0
1616449675,1150,808,-1,-1,0
1616449675,1151,805,-1,-1,0
1616449675,1152,803,-1,-1,0
1616449675,1153,799,-1,-1,0
1616449675,1154,795,-1,-1,0
1616449675,1155,789,-1,-1,0
1616449675,1155,784,-1,-1,0
1616449675,1156,774,-1,-1,0
1616449675,1156,767,-1,-1,0
1616449675,1156,761,-1,-1,0
1616449675,1156,757,-1,-1,0
1616449675,1156,752,-1,-1,0
1616449675,1156,750,-1,-1,0
1616449675,1156,748,-1,-1,0
1616449675,1156,747,-1,-1,0
1616449675,1156,745,-1,-1,0
1616449675,1157,743,-1,-1,0
1616449675,1157,742,-1,-1,0
1616449675,1157,741,-1,-1,0
1616449675,1157,740,-1,-1,0
1616449675,1157,737,-1,-1,0
1616449675,1157,735,-1,-1,0
1616449675,1157,731,-1,-1,0
1616449675,1155,727,-1,-1,0
1616449675,1152,722,-1,-1,0
1616449675,1148,716,-1,-1,0
1616449675,1145,711,-1,-1,0
1616449675,1140,706,-1,-1,0
1616449675,1134,702,-1,-1,0
1616449675,1125,699,-1,-1,0
1616449675,1118,696,-1,-1,0
1616449675,1109,694,-1,-1,0
1616449675,1099,691,-1,-1,0
1616449675,1083,687,-1,-1,0
1616449675,1070,684,-1,-1,0
1616449675,1053,680,-1,-1,0
1616449675,1037,676,-1,-1,0
1616449675,1021,673,-1,-1,0
1616449675,1009,670,-1,-1,0
1616449675,998,669,-1,-1,0
1616449675,990,667,-1,-1,0
1616449675,982,664,-1,-1,0
1616449675,979,664,-1,-1,0
1616449675,977,662,-1,-1,0
1616449675,975,661,-1,-1,0
1616449675,974,660,-1,-1,0
1616449675,974,659,-1,-1,0
1616449675,974,657,-1,-1,0
1616449675,974,654,-1,-1,0
1616449675,976,650,-1,-1,0
1616449675,979,646,-1,-1,0
1616449675,983,641,-1,-1,0
1616449675,987,637,-1,-1,0
1616449676,993,633,-1,-1,0
1616449676,999,629,-1,-1,0
1616449676,1006,625,-1,-1,0
1616449676,1012,621,-1,-1,0
1616449676,1016,617,-1,-1,0
1616449676,1019,615,-1,-1,0
1616449676,1021,613,-1,-1,0
1616449676,1022,611,-1,-1,0
1616449676,1022,610,-1,-1,0
1616449676,1022,609,-1,-1,0
1616449676,1023,609,-1,-1,0
1616449676,1028,605,-1,-1,0
1616449676,1032,602,-1,-1,0
1616449676,1036,599,-1,-1,0
1616449676,1038,598,-1,-1,0
1616449676,1039,596,-1,-1,0
1616449676,1041,596,-1,-1,0
1616449676,1041,595,-1,-1,0
1616449676,1042,595,-1,-1,0
1616449676,1042,594,-1,-1,0
1616449676,1042,594,0,1.8644,0
1616449676,1042,594,5,0.07169,0
1616449676,1047,591,-1,-1,0
1616449676,1053,587,-1,-1,0
1616449676,1062,583,-1,-1,0
1616449676,1071,580,-1,-1,0
1616449676,1083,575,-1,-1,0
1616449676,1095,571,-1,-1,0
1616449676,1111,566,-1,-1,0
1616449676,1141,558,-1,-1,0
1616449676,1174,547,-1,-1,0
1616449676,1210,535,-1,-1,0
1616449676,1248,522,-1,-1,0
1616449676,1292,507,-1,-1,0
1616449676,1338,491,-1,-1,0
1616449676,1384,476,-1,-1,0
1616449676,1431,460,-1,-1,0
1616449676,1480,445,-1,-1,0
1616449676,1526,431,-1,-1,0
1616449676,1564,421,-1,-1,0
1616449676,1594,412,-1,-1,0
1616449676,1618,406,-1,-1,0
1616449676,1632,401,-1,-1,0
1616449676,1640,398,-1,-1,0
1616449676,1646,396,-1,-1,0
1616449676,1649,395,-1,-1,0
1616449676,1650,394,-1,-1,0
1616449676,1650,394,-1,-1,0
1616449676,1651,392,-1,-1,0
1616449676,1651,391,-1,-1,0
1616449676,1650,390,-1,-1,0
1616449676,1649,387,-1,-1,0
1616449676,1648,387,-1,-1,0
1616449676,1648,386,-1,-1,0
1616449676,1646,385,-1,-1,0
1616449676,1639,383,-1,-1,0
1616449676,1632,382,-1,-1,0
1616449676,1624,382,-1,-1,0
1616449676,1615,382,-1,-1,0
1616449676,1607,382,-1,-1,0
1616449676,1597,384,-1,-1,0
1616449676,1589,386,-1,-1,0
1616449677,1582,389,-1,-1,0
1616449677,1575,391,-1,-1,0
1616449677,1566,395,-1,-1,0
1616449677,1559,398,-1,-1,0
1616449677,1553,400,-1,-1,0
1616449677,1546,401,-1,-1,0
1616449677,1541,401,-1,-1,0
1616449677,1538,401,-1,-1,0
1616449677,1534,401,-1,-1,0
1616449677,1531,401,-1,-1,0
1616449677,1528,401,-1,-1,0
1616449677,1526,401,-1,-1,0
1616449677,1523,401,-1,-1,0
1616449677,1521,401,-1,-1,0
1616449677,1518,401,-1,-1,0
1616449677,1517,401,-1,-1,0
1616449677,1515,401,-1,-1,0
1616449677,1514,401,-1,-1,0
1616449677,1514,401,-1,-1,0
1616449677,1514,401,-1,-1,0
1616449677,1513,401,-1,-1,0
1616449677,1512,401,-1,-1,0
1616449677,1511,399,-1,-1,0
1616449677,1511,399,-1,-1,0
1616449677,1511,398,-1,-1,0
1616449677,1510,398,-1,-1,0
1616449677,1510,398,0,0.79181,0
1616449677,1510,398,5,0.04044,0
1616449677,1510,398,-1,-1,0
1616449677,1509,398,-1,-1,0
1616449677,1509,397,-1,-1,0
1616449677,1509,397,-1,-1,0
1616449677,1505,397,-1,-1,0
1616449677,1498,397,-1,-1,0
1616449677,1490,398,-1,-1,0
1616449677,1482,401,-1,-1,0
1616449677,1475,403,-1,-1,0
1616449677,1470,405,-1,-1,0
1616449677,1466,406,-1,-1,0
1616449677,1463,406,-1,-1,0
1616449677,1462,407,-1,-1,0
1616449677,1462,407,-1,-1,0
1616449677,1462,407,0,0.30345,0
1616449677,1462,407,5,0.09659,0
1616449677,1460,408,-1,-1,0
1616449677,1454,413,-1,-1,0
1616449677,1445,422,-1,-1,0
1616449677,1435,430,-1,-1,0
1616449677,1426,439,-1,-1,0
1616449677,1411,452,-1,-1,0
1616449677,1388,469,-1,-1,0
1616449677,1363,490,-1,-1,0
1616449677,1333,511,-1,-1,0
1616449677,1303,532,-1,-1,0
1616449677,1270,556,-1,-1,0
1616449677,1238,576,-1,-1,0
1616449677,1214,592,-1,-1,0
1616449677,1185,607,-1,-1,0
1616449677,1159,618,-1,-1,0
1616449677,1141,627,-1,-1,0
1616449677,1127,631,-1,-1,0
1616449677,1115,635,-1,-1,0
